eventid,playerid,jogador,teamId,teamName,minute,tempo,type,outcome,x,y,endX,endY
84,145264,Ricardo Adé,2693,Haiti,11,FirstHalf,Pass,Unsuccessful,54.9,31.7,76.5,75.2
131,402367,Aaron Hickey,424,Scotland,11,FirstHalf,Pass,Successful,27,20.7,38.1,28
134,430350,Ben Gannon-Doak,424,Scotland,11,FirstHalf,BallRecovery,Successful,42.4,24.4,,
132,430350,Ben Gannon-Doak,424,Scotland,11,FirstHalf,Pass,Successful,31.5,28.9,41.9,27
133,256419,Ché Adams,424,Scotland,11,FirstHalf,Pass,Successful,41.9,27,41.8,30.4
135,336915,Scott McTominay,424,Scotland,11,FirstHalf,TakeOn,Unsuccessful,40.9,32.5,,
87,431360,Danley Jean Jacques,2693,Haiti,11,FirstHalf,Tackle,Successful,59.1,67.5,,
88,431360,Danley Jean Jacques,2693,Haiti,11,FirstHalf,BallRecovery,Successful,61.5,68.6,,
89,431360,Danley Jean Jacques,2693,Haiti,11,FirstHalf,Pass,Successful,53.7,73.2,57.8,91.2
90,404551,Ruben Providence,2693,Haiti,11,FirstHalf,Pass,Successful,64.1,85.6,61.8,74.3
91,555256,Martin Expérience,2693,Haiti,11,FirstHalf,Pass,Successful,49.3,64.6,46.9,31.2
92,313385,Carlens Arcus,2693,Haiti,11,FirstHalf,Pass,Successful,47,30.4,55.2,16.6
93,487365,Louicius Deedson,2693,Haiti,12,FirstHalf,TakeOn,Unsuccessful,86.7,10.4,,
136,115726,Andy Robertson,424,Scotland,12,FirstHalf,Tackle,Unsuccessful,13.2,89.7,,
94,487365,Louicius Deedson,2693,Haiti,12,FirstHalf,BallTouch,Successful,88.1,7.1,,
137,318449,John McGinn,424,Scotland,12,FirstHalf,BallTouch,Successful,15.7,91.5,,
95,487365,Louicius Deedson,2693,Haiti,12,FirstHalf,BallTouch,Successful,88.1,7.2,,
138,115726,Andy Robertson,424,Scotland,12,FirstHalf,Clearance,Successful,9.4,80.8,25.1,64.2
139,336915,Scott McTominay,424,Scotland,12,FirstHalf,BallRecovery,Successful,27.7,59.6,,
140,336915,Scott McTominay,424,Scotland,12,FirstHalf,Pass,Unsuccessful,23.2,61.5,24.6,64.8
96,431360,Danley Jean Jacques,2693,Haiti,12,FirstHalf,BlockedPass,Successful,75.2,36.8,,
97,431360,Danley Jean Jacques,2693,Haiti,12,FirstHalf,BallRecovery,Successful,75.7,33.8,,
98,431360,Danley Jean Jacques,2693,Haiti,12,FirstHalf,Pass,Successful,73.9,51.3,77.5,69.5
99,363535,Wilson Isidor,2693,Haiti,12,FirstHalf,SavedShot,Successful,75.7,49.7,,
141,336915,Scott McTominay,424,Scotland,12,FirstHalf,Save,Successful,20.3,51.8,,
142,402367,Aaron Hickey,424,Scotland,12,FirstHalf,Clearance,Successful,12.3,40.9,27.4,45.5
100,431360,Danley Jean Jacques,2693,Haiti,12,FirstHalf,Foul,Successful,71.2,48.3,,
143,256419,Ché Adams,424,Scotland,12,FirstHalf,Foul,Unsuccessful,28.8,51.7,,
101,320242,Jean-Ricner Bellegarde,2693,Haiti,13,FirstHalf,Pass,Unsuccessful,71,47.7,100,29.8
145,280210,Jack Hendry,424,Scotland,13,FirstHalf,Pass,Successful,4.7,62.4,2.9,50
146,318896,Angus Gunn,424,Scotland,13,FirstHalf,Pass,Successful,10.1,45.8,54.5,87.7
147,256419,Ché Adams,424,Scotland,13,FirstHalf,Aerial,Successful,54.5,87.7,,
103,145264,Ricardo Adé,2693,Haiti,13,FirstHalf,Aerial,Unsuccessful,45.5,12.3,,
148,256419,Ché Adams,424,Scotland,13,FirstHalf,Pass,Unsuccessful,54.5,87.7,65.1,74.1
104,313385,Carlens Arcus,2693,Haiti,13,FirstHalf,Pass,Successful,37.8,23,11,35
105,34069,Johny Placide,2693,Haiti,13,FirstHalf,BallRecovery,Successful,10.5,35.4,,
106,34069,Johny Placide,2693,Haiti,13,FirstHalf,Pass,Successful,10.2,34.7,19.5,9.2
107,313385,Carlens Arcus,2693,Haiti,13,FirstHalf,Pass,Successful,12.7,9,4.8,30.9
108,34069,Johny Placide,2693,Haiti,13,FirstHalf,Pass,Successful,9.6,31.5,16.1,71.4
109,367189,Hannes Delcroix,2693,Haiti,13,FirstHalf,Pass,Successful,29.5,75.3,36.5,91.4
110,555256,Martin Expérience,2693,Haiti,13,FirstHalf,Pass,Successful,36.7,91.4,38.5,83.7
111,404551,Ruben Providence,2693,Haiti,14,FirstHalf,Pass,Successful,38.9,70.2,37.7,19.7
112,145264,Ricardo Adé,2693,Haiti,14,FirstHalf,Pass,Successful,58.3,12.4,46.8,26.3
113,320242,Jean-Ricner Bellegarde,2693,Haiti,14,FirstHalf,Pass,Successful,47,26.3,45,51.1
114,367189,Hannes Delcroix,2693,Haiti,14,FirstHalf,Pass,Successful,52.8,57.4,47.5,27
115,145264,Ricardo Adé,2693,Haiti,14,FirstHalf,Pass,Successful,47.8,25,56.3,5.9
116,313385,Carlens Arcus,2693,Haiti,14,FirstHalf,Pass,Successful,56.3,5.9,41.5,26.5
117,145264,Ricardo Adé,2693,Haiti,14,FirstHalf,Pass,Successful,41.3,26.8,38,58.8
118,367189,Hannes Delcroix,2693,Haiti,14,FirstHalf,Pass,Successful,38,58.5,45.7,85.6
119,320242,Jean-Ricner Bellegarde,2693,Haiti,14,FirstHalf,Pass,Successful,52.5,86.5,66.9,94.6
120,555256,Martin Expérience,2693,Haiti,14,FirstHalf,Pass,Unsuccessful,85.1,87.9,97.1,43
149,280210,Jack Hendry,424,Scotland,14,FirstHalf,Foul,Successful,3.6,55.4,,
121,363535,Wilson Isidor,2693,Haiti,14,FirstHalf,Foul,Unsuccessful,96.4,44.6,,
150,318896,Angus Gunn,424,Scotland,15,FirstHalf,Pass,Unsuccessful,7.9,52.4,69.4,38.9
122,367189,Hannes Delcroix,2693,Haiti,15,FirstHalf,Aerial,Successful,30.6,61.1,,
151,384861,Lawrence Shankland,424,Scotland,15,FirstHalf,Aerial,Unsuccessful,69.4,38.9,,
123,367189,Hannes Delcroix,2693,Haiti,15,FirstHalf,Clearance,Successful,30.6,61.1,46.1,44.4
152,396971,Lewis Ferguson,424,Scotland,15,FirstHalf,Pass,Unsuccessful,53.3,54.9,67.3,57.8
124,431360,Danley Jean Jacques,2693,Haiti,15,FirstHalf,Foul,Successful,33.8,42.8,,
153,384861,Lawrence Shankland,424,Scotland,15,FirstHalf,Foul,Unsuccessful,66.2,57.2,,
125,34069,Johny Placide,2693,Haiti,15,FirstHalf,Pass,Successful,32.6,39.2,42.8,87.4
126,320242,Jean-Ricner Bellegarde,2693,Haiti,15,FirstHalf,Pass,Successful,42.3,88.2,35.7,71.2
127,367189,Hannes Delcroix,2693,Haiti,15,FirstHalf,Pass,Successful,33.4,66.8,33.1,33.5
128,145264,Ricardo Adé,2693,Haiti,16,FirstHalf,Pass,Successful,33.2,31.2,34.1,60
129,367189,Hannes Delcroix,2693,Haiti,16,FirstHalf,Pass,Successful,35.8,62.3,43.3,90.9
130,555256,Martin Expérience,2693,Haiti,16,FirstHalf,Pass,Successful,43.5,88.7,48.4,78.2
131,320242,Jean-Ricner Bellegarde,2693,Haiti,16,FirstHalf,Pass,Successful,47.9,78.3,42.1,89.6
132,555256,Martin Expérience,2693,Haiti,16,FirstHalf,Pass,Unsuccessful,39.8,90.9,75.9,89.9
155,86593,Grant Hanley,424,Scotland,16,FirstHalf,Pass,Unsuccessful,24.7,12.6,37.5,9.4
133,404551,Ruben Providence,2693,Haiti,16,FirstHalf,BallTouch,Unsuccessful,76.9,80.9,,
157,396971,Lewis Ferguson,424,Scotland,16,FirstHalf,BallRecovery,Successful,25.9,35.2,,
158,396971,Lewis Ferguson,424,Scotland,16,FirstHalf,Pass,Successful,25.9,35.2,32,22.2
159,336915,Scott McTominay,424,Scotland,16,FirstHalf,Pass,Successful,32.2,22.4,70.9,6.8
160,430350,Ben Gannon-Doak,424,Scotland,16,FirstHalf,TakeOn,Unsuccessful,87.8,24.6,,
134,555256,Martin Expérience,2693,Haiti,16,FirstHalf,Tackle,Unsuccessful,12.2,75.4,,
164,430350,Ben Gannon-Doak,424,Scotland,16,FirstHalf,BallTouch,Successful,91.4,26.1,,
140,555256,Martin Expérience,2693,Haiti,16,FirstHalf,BallTouch,Successful,16.8,75.2,,
161,430350,Ben Gannon-Doak,424,Scotland,16,FirstHalf,Pass,Successful,86.8,24.7,84.3,36.6
162,336915,Scott McTominay,424,Scotland,16,FirstHalf,ShotOnPost,Successful,84.3,36.6,,
